product_id,product_category_name,units_sold,total_revenue,average_price
PROD_000453,home_appliances,28,32531.660000000007,1161.8450000000003
PROD_000681,sports,32,32528.899999999987,1016.5281249999996
PROD_000321,music,25,32527.649999999994,1301.1059999999998
PROD_002573,sports,28,32522.46,1161.5164285714286
PROD_001793,furniture,25,32511.79,1300.4716
PROD_000821,computers,27,32503.17,1203.8211111111111
PROD_001402,office,27,32501.730000000003,1203.7677777777778
PROD_002742,health,29,32497.68,1120.6096551724138
PROD_000991,office,31,32473.649999999998,1047.5370967741935
PROD_002896,automotive,24,32461.69,1352.5704166666667
PROD_000380,health,29,32460.340000000007,1119.3220689655175
PROD_002144,health,29,32448.939999999995,1118.9289655172413
PROD_002789,home_appliances,29,32448.040000000005,1118.897931034483
PROD_001882,home_appliances,23,32438.3,1410.3608695652174
PROD_000401,health,23,32425.709999999995,1409.8134782608693
PROD_002207,home_appliances,27,32405.890000000007,1200.2181481481484
PROD_000188,furniture,25,32399.840000000004,1295.9936000000002
PROD_001251,electronics,28,32389.88,1156.7814285714287
PROD_002243,food,24,32380.800000000007,1349.2000000000003
PROD_000633,automotive,26,32347.899999999998,1244.1499999999999
PROD_002209,office,31,32330.1,1042.906451612903
PROD_002799,health,27,32326.160000000003,1197.2651851851854
PROD_002325,food,31,32313.04,1042.3561290322582
PROD_002890,music,27,32291.45,1195.9796296296297
PROD_001553,beauty,29,32286.21,1113.3175862068965
PROD_000448,toys,26,32285.73,1241.7588461538462
PROD_001593,electronics,21,32275.420000000002,1536.924761904762
PROD_002369,books,26,32247.869999999995,1240.302692307692
PROD_001440,computers,24,32226.3,1342.7625
PROD_002132,fashion,25,32225.499999999996,1289.0199999999998
PROD_001324,electronics,24,32222.390000000003,1342.5995833333334
PROD_000378,furniture,33,32220.190000000002,976.3693939393941
PROD_002039,automotive,31,32218.379999999994,1039.302580645161
PROD_001494,office,27,32215.019999999997,1193.1488888888887
PROD_000202,books,26,32204.759999999995,1238.6446153846152
PROD_001636,automotive,28,32198.509999999995,1149.9467857142856
PROD_001022,office,25,32197.31,1287.8924
PROD_002839,computers,25,32187.670000000002,1287.5068
PROD_000699,office,30,32186.09,1072.8696666666667
PROD_002423,electronics,26,32181.03,1237.731923076923
PROD_000423,furniture,28,32173.199999999997,1149.042857142857
PROD_001503,books,27,32171.66,1191.542962962963
PROD_000790,home_appliances,26,32165.14000000001,1237.1207692307696
PROD_000542,food,28,32139.739999999998,1147.847857142857
PROD_001508,electronics,29,32136.37,1108.1506896551723
PROD_002260,food,23,32119.380000000005,1396.494782608696
PROD_000443,home_appliances,22,32112.790000000005,1459.672272727273
PROD_002999,food,23,32068.960000000006,1394.3026086956525
PROD_001006,books,26,32065.530000000002,1233.2896153846154
PROD_002700,furniture,28,32038.71,1144.2396428571428
PROD_001656,books,26,32034.249999999996,1232.0865384615383
PROD_001986,sports,30,32029.920000000002,1067.664
PROD_002581,fashion,28,32028.649999999994,1143.8803571428568
PROD_002813,garden,24,32026.71,1334.44625
PROD_000107,fashion,25,32012.109999999997,1280.4843999999998
PROD_001462,toys,27,32011.270000000004,1185.6025925925928
PROD_001242,furniture,24,32007.71,1333.6545833333332
PROD_001197,books,29,32003.079999999998,1103.5544827586207
PROD_002645,beauty,26,32000.690000000006,1230.7957692307696
PROD_002181,sports,26,31998.760000000002,1230.7215384615386
PROD_001450,office,26,31991.23,1230.431923076923
PROD_001996,music,23,31984.549999999996,1390.632608695652
PROD_002202,sports,26,31952.380000000005,1228.9376923076925
PROD_001668,electronics,30,31939.869999999995,1064.6623333333332
PROD_001868,furniture,31,31930.629999999997,1030.0203225806451
PROD_000381,music,24,31929.440000000002,1330.3933333333334
PROD_002101,office,27,31909.890000000003,1181.847777777778
PROD_000897,home_appliances,21,31907.28,1519.3942857142856
PROD_001042,garden,25,31903.28,1276.1312
PROD_001764,food,29,31889.920000000002,1099.6524137931035
PROD_001341,music,31,31868.5,1028.016129032258
PROD_001375,fashion,25,31868.330000000005,1274.7332000000001
PROD_000643,books,25,31860.699999999997,1274.4279999999999
PROD_000376,automotive,29,31855.36,1098.4606896551725
PROD_000093,beauty,26,31851.549999999992,1225.059615384615
PROD_000687,food,27,31851.420000000002,1179.6822222222222
PROD_000965,fashion,23,31834.170000000002,1384.094347826087
PROD_000569,office,24,31824.56,1326.0233333333333
PROD_000854,music,28,31819.789999999997,1136.4210714285714
PROD_002665,automotive,24,31815.189999999995,1325.6329166666665
PROD_001909,home_appliances,27,31804.25,1177.9351851851852
PROD_002580,beauty,21,31790.469999999994,1513.8319047619045
PROD_002900,health,22,31779.850000000002,1444.5386363636364
PROD_000422,office,25,31769.420000000002,1270.7768
PROD_001702,books,27,31755.779999999995,1176.1399999999999
PROD_002758,home_appliances,27,31754.130000000005,1176.078888888889
PROD_001031,office,26,31743.810000000005,1220.9157692307695
PROD_002726,books,29,31740.409999999996,1094.496896551724
PROD_001961,furniture,24,31735.370000000006,1322.3070833333336
PROD_001982,electronics,27,31735.240000000005,1175.3792592592595
PROD_002698,toys,27,31726.43,1175.052962962963
PROD_002701,health,22,31715.80999999999,1441.6277272727268
PROD_002211,furniture,28,31705.610000000008,1132.3432142857146
PROD_002634,food,24,31677.499999999993,1319.895833333333
PROD_002437,automotive,24,31676.24,1319.8433333333335
PROD_000286,fashion,27,31673.380000000005,1173.0881481481483
PROD_002834,food,24,31653.739999999998,1318.9058333333332
PROD_002684,books,25,31650.39,1266.0156
PROD_002513,books,24,31640.06,1318.3358333333333
PROD_000688,home_appliances,20,31632.690000000002,1581.6345000000001
PROD_000861,music,27,31626.07,1171.335925925926
PROD_001949,electronics,32,31623.819999999996,988.2443749999999
PROD_002284,automotive,27,31622.590000000004,1171.2070370370373
PROD_000437,toys,26,31618.520000000004,1216.0969230769233
PROD_001222,toys,27,31614.89,1170.921851851852
PROD_002343,books,23,31591.0,1373.5217391304348
PROD_001570,beauty,27,31583.620000000003,1169.7637037037039
PROD_001733,electronics,23,31573.94,1372.78
PROD_001288,garden,25,31571.09999999999,1262.8439999999996
PROD_000198,beauty,26,31551.979999999992,1213.537692307692
PROD_000559,food,25,31549.070000000003,1261.9628000000002
PROD_002166,food,24,31546.0,1314.4166666666667
PROD_002290,computers,28,31532.12,1126.1471428571429
PROD_001755,health,23,31510.279999999995,1370.0121739130432
PROD_001671,sports,30,31509.039999999997,1050.3013333333333
PROD_000126,fashion,24,31505.800000000007,1312.741666666667
PROD_002526,computers,25,31501.300000000007,1260.0520000000004
PROD_001108,books,23,31483.35,1368.841304347826
PROD_000211,furniture,23,31476.559999999998,1368.5460869565215
PROD_002127,office,24,31447.41999999999,1310.3091666666662
PROD_002392,music,22,31437.440000000002,1428.9745454545455
PROD_001423,food,26,31423.07,1208.5796153846154
PROD_000347,toys,28,31412.780000000006,1121.8850000000002
PROD_000645,beauty,28,31404.86999999999,1121.6024999999997
PROD_002514,health,30,31399.169999999995,1046.639
PROD_000737,books,30,31398.129999999997,1046.6043333333332
PROD_001932,furniture,24,31356.35,1306.5145833333333
PROD_002110,garden,25,31353.929999999997,1254.1571999999999
PROD_002566,computers,28,31327.960000000006,1118.8557142857146
PROD_000537,books,29,31321.780000000006,1080.061379310345
PROD_002971,sports,25,31313.42,1252.5367999999999
PROD_001800,garden,26,31312.29,1204.3188461538462
PROD_001349,automotive,23,31286.22000000001,1360.270434782609
PROD_002951,books,24,31283.670000000002,1303.4862500000002
PROD_000229,music,26,31277.359999999997,1202.9753846153844
PROD_002672,food,25,31266.79,1250.6716000000001
PROD_002648,automotive,24,31256.99,1302.3745833333335
PROD_003000,garden,26,31251.329999999998,1201.9742307692306
PROD_000639,automotive,25,31236.0,1249.44
PROD_000487,furniture,26,31232.21,1201.2388461538462
PROD_002134,home_appliances,26,31229.61,1201.138846153846
PROD_001024,garden,27,31215.069999999996,1156.1137037037035
PROD_002874,beauty,25,31210.370000000003,1248.4148
PROD_000728,music,27,31209.769999999997,1155.9174074074074
PROD_001188,office,30,31207.819999999992,1040.2606666666663
PROD_001567,sports,30,31207.449999999997,1040.2483333333332
PROD_000110,furniture,24,31206.270000000004,1300.2612500000002
PROD_001069,beauty,22,31194.76,1417.9436363636362
PROD_002651,computers,23,31194.579999999994,1356.2860869565216
PROD_001578,garden,27,31192.820000000003,1155.2896296296296
PROD_002121,music,24,31191.989999999994,1299.6662499999998
PROD_001906,food,22,31189.219999999998,1417.691818181818
PROD_001035,fashion,22,31174.800000000007,1417.0363636363638
PROD_001554,office,26,31169.079999999998,1198.8107692307692
PROD_001897,health,34,31163.13,916.5626470588236
PROD_001377,fashion,25,31142.139999999996,1245.6855999999998
PROD_001446,toys,21,31133.429999999997,1482.5442857142855
PROD_002095,books,28,31130.36,1111.7985714285714
PROD_000812,beauty,28,31126.350000000002,1111.6553571428572
PROD_000998,home_appliances,24,31116.86,1296.5358333333334
PROD_000960,health,21,31111.480000000003,1481.4990476190478
PROD_002724,beauty,23,31107.150000000005,1352.484782608696
PROD_002788,sports,25,31104.74,1244.1896000000002
PROD_002310,fashion,26,31099.440000000002,1196.1323076923077
PROD_002953,garden,28,31085.290000000008,1110.188928571429
PROD_001525,computers,27,31084.43,1151.2751851851851
PROD_002449,automotive,26,31071.54,1195.059230769231
PROD_002085,health,26,31071.260000000002,1195.0484615384617
PROD_001471,sports,24,31041.17,1293.3820833333332
PROD_001705,home_appliances,28,31040.7,1108.5964285714285
PROD_002170,books,27,31039.480000000007,1149.6103703703707
PROD_002389,office,25,31030.009999999995,1241.2003999999997
PROD_000962,beauty,26,31027.75,1193.375
PROD_000140,fashion,22,31022.86,1410.13
PROD_002229,electronics,24,31021.839999999997,1292.5766666666666
PROD_000408,sports,26,31016.270000000004,1192.9334615384616
PROD_000459,garden,24,31010.280000000002,1292.095
PROD_000002,food,30,31001.260000000002,1033.3753333333334
PROD_002543,garden,34,30995.200000000004,911.6235294117648
PROD_002938,automotive,28,30991.35,1106.8339285714285
PROD_001720,office,28,30987.409999999993,1106.693214285714
PROD_001991,computers,25,30980.72,1239.2288
PROD_002582,electronics,23,30974.92999999999,1346.7360869565214
PROD_002081,toys,25,30972.530000000006,1238.9012000000002
PROD_000844,electronics,24,30971.7,1290.4875
PROD_001512,sports,31,30961.3,998.7516129032258
PROD_001943,office,24,30958.04,1289.9183333333333
PROD_001353,health,28,30954.829999999994,1105.5296428571426
PROD_002221,books,39,30953.860000000004,793.688717948718
PROD_000212,beauty,25,30950.640000000003,1238.0256000000002
PROD_001805,food,26,30942.300000000003,1190.0884615384616
PROD_002197,computers,24,30937.490000000005,1289.0620833333335
PROD_000523,home_appliances,21,30926.13,1472.672857142857
PROD_000296,furniture,22,30920.75,1405.4886363636363
PROD_000982,home_appliances,24,30915.629999999997,1288.15125
PROD_002114,office,27,30902.46,1144.5355555555554
PROD_000755,beauty,28,30890.86,1103.2450000000001
PROD_002084,garden,25,30881.84,1235.2736
PROD_002567,automotive,30,30880.390000000007,1029.3463333333336
PROD_001379,health,22,30874.099999999995,1403.3681818181815
PROD_001501,automotive,19,30864.26,1624.4347368421052
PROD_000073,beauty,23,30854.62,1341.5052173913043
PROD_000670,health,23,30850.669999999995,1341.3334782608692
PROD_000153,food,20,30844.610000000004,1542.2305000000001
PROD_002177,fashion,33,30842.97,934.6354545454545
PROD_001418,computers,25,30842.310000000005,1233.6924000000001
PROD_000931,health,23,30824.229999999996,1340.183913043478
PROD_002345,sports,29,30822.440000000002,1062.8427586206897
PROD_001557,food,31,30814.539999999994,994.0174193548385
PROD_001361,music,28,30804.130000000005,1100.1475000000003
PROD_000881,beauty,25,30803.930000000004,1232.1572
PROD_002857,home_appliances,24,30795.640000000003,1283.1516666666669
PROD_000476,books,22,30795.160000000003,1399.7800000000002
PROD_002880,garden,25,30793.989999999998,1231.7595999999999
PROD_002069,furniture,27,30789.14,1140.3385185185184
PROD_000536,office,23,30784.18,1338.442608695652
PROD_000276,home_appliances,24,30772.41,1282.18375
PROD_000007,sports,23,30763.48,1337.5426086956522
PROD_000902,music,24,30759.97,1281.6654166666667
PROD_002577,electronics,26,30757.38,1182.976153846154
PROD_000666,home_appliances,26,30725.699999999993,1181.757692307692
PROD_000247,toys,25,30707.329999999994,1228.2931999999998
PROD_000697,home_appliances,25,30704.079999999998,1228.1632
PROD_000042,garden,22,30700.880000000005,1395.4945454545457
PROD_002385,electronics,28,30690.36,1096.0842857142857
PROD_001348,automotive,25,30676.070000000003,1227.0428000000002
PROD_002815,beauty,27,30673.730000000003,1136.0640740740741
PROD_001028,fashion,27,30669.149999999994,1135.8944444444442
PROD_002954,books,24,30667.910000000003,1277.8295833333334
PROD_002251,sports,26,30666.629999999997,1179.4857692307692
PROD_002798,office,26,30623.540000000005,1177.8284615384616
PROD_001701,electronics,28,30621.599999999995,1093.6285714285711
PROD_001946,computers,30,30620.800000000003,1020.6933333333334
PROD_000522,music,24,30619.48,1275.8116666666667
PROD_001399,health,27,30618.720000000005,1134.0266666666669
PROD_000458,home_appliances,31,30614.940000000006,987.5787096774195
PROD_002106,furniture,24,30610.379999999997,1275.4325
PROD_000471,furniture,26,30610.120000000003,1177.3123076923077
PROD_000151,computers,26,30596.050000000003,1176.771153846154
PROD_000309,automotive,24,30593.589999999997,1274.7329166666666
PROD_000065,books,28,30593.12000000001,1092.6114285714289
PROD_002846,garden,24,30592.819999999996,1274.700833333333
PROD_000637,fashion,22,30584.249999999996,1390.1931818181818
PROD_002122,electronics,26,30580.11999999999,1176.1584615384613
PROD_000080,books,22,30555.370000000003,1388.8804545454548
PROD_000963,office,26,30551.859999999997,1175.0715384615382
PROD_000293,electronics,29,30551.04,1053.4841379310344
PROD_001291,garden,29,30534.249999999993,1052.9051724137928
PROD_000502,books,22,30534.019999999997,1387.9099999999999
PROD_001544,books,23,30533.46,1327.5417391304347
PROD_000372,books,28,30526.969999999998,1090.2489285714285
PROD_001604,sports,23,30518.31,1326.883043478261
PROD_002329,automotive,23,30511.119999999995,1326.5704347826086
PROD_001722,electronics,24,30502.09,1270.9204166666666
PROD_002273,health,28,30495.770000000004,1089.134642857143
PROD_000209,furniture,23,30485.719999999998,1325.4660869565216
PROD_000851,food,28,30479.640000000003,1088.5585714285714
PROD_001935,home_appliances,30,30474.760000000002,1015.8253333333334
PROD_002676,books,22,30470.73,1385.033181818182
PROD_000232,food,27,30468.089999999993,1128.4477777777774
PROD_002556,furniture,23,30461.05,1324.3934782608696
PROD_000475,food,26,30454.119999999995,1171.3123076923075
PROD_000992,electronics,23,30450.870000000003,1323.9508695652175
PROD_002393,sports,26,30427.260000000002,1170.279230769231
PROD_000602,office,23,30425.359999999993,1322.8417391304345
PROD_001199,toys,27,30419.289999999997,1126.6403703703702
PROD_000428,beauty,25,30417.349999999995,1216.6939999999997
PROD_001601,fashion,24,30415.4,1267.3083333333334
PROD_000514,computers,24,30404.000000000004,1266.8333333333335
PROD_002301,books,26,30396.0,1169.076923076923
PROD_001514,garden,26,30390.37,1168.8603846153846
PROD_000950,garden,29,30387.71,1047.8520689655172
PROD_001201,office,28,30372.519999999993,1084.7328571428568
PROD_000615,computers,23,30370.769999999997,1320.468260869565
PROD_002539,health,28,30363.43,1084.4082142857144
PROD_000143,office,30,30358.26,1011.9419999999999
PROD_002736,office,29,30345.06,1046.381379310345
PROD_002677,books,29,30334.4,1046.0137931034483
PROD_002342,books,31,30319.389999999996,978.0448387096773
PROD_000940,books,25,30313.28,1212.5312
PROD_001449,electronics,28,30303.74,1082.2764285714286
PROD_002964,furniture,24,30294.79,1262.2829166666668
PROD_000037,fashion,24,30288.78,1262.0325
PROD_002237,books,29,30282.499999999993,1044.2241379310342
PROD_000621,health,30,30282.3,1009.41
PROD_000729,toys,21,30280.420000000002,1441.924761904762
PROD_002501,sports,25,30274.039999999997,1210.9615999999999
PROD_001369,beauty,24,30260.94,1260.8725
PROD_000819,automotive,25,30256.950000000008,1210.2780000000002
PROD_000590,books,25,30255.6,1210.224
PROD_002124,beauty,23,30241.38,1314.8426086956522
PROD_002752,furniture,29,30230.6,1042.4344827586206
PROD_002239,books,28,30225.319999999996,1079.475714285714
PROD_002610,music,26,30214.32,1162.0892307692307
PROD_002521,music,23,30205.739999999998,1313.2930434782609
PROD_000340,home_appliances,26,30196.780000000002,1161.4146153846154
PROD_000280,furniture,26,30186.860000000008,1161.0330769230773
PROD_002510,food,28,30183.61,1077.9860714285714
PROD_002224,office,22,30176.999999999996,1371.681818181818
PROD_002464,computers,24,30172.679999999993,1257.1949999999997
PROD_001569,health,22,30166.400000000005,1371.2000000000003
PROD_001409,food,26,30163.29,1160.1265384615385
PROD_000220,toys,28,30151.040000000005,1076.8228571428574
PROD_000492,toys,23,30149.19,1310.834347826087
PROD_000477,books,28,30147.45,1076.694642857143
PROD_002585,automotive,25,30141.02,1205.6408000000001
PROD_000923,automotive,23,30135.680000000004,1310.2469565217393
PROD_000176,home_appliances,26,30135.089999999993,1159.0419230769228
PROD_000134,health,26,30130.270000000004,1158.8565384615385
PROD_000700,computers,24,30126.670000000006,1255.277916666667
PROD_001772,music,28,30124.29,1075.8675
PROD_002658,automotive,19,30123.93,1585.47
PROD_002042,furniture,25,30102.350000000002,1204.094
PROD_001592,books,26,30100.21,1157.7003846153846
PROD_002119,office,24,30098.399999999998,1254.1
PROD_001875,music,30,30088.959999999995,1002.9653333333332
PROD_000398,computers,24,30088.029999999995,1253.6679166666665
PROD_001643,music,24,30077.39,1253.2245833333334
PROD_002511,food,19,30066.649999999998,1582.4552631578947
PROD_000240,beauty,28,30053.350000000002,1073.3339285714287
PROD_001179,fashion,25,30052.270000000004,1202.0908000000002
PROD_001102,furniture,23,30046.45,1306.3673913043478
PROD_001323,automotive,26,30046.08,1155.6184615384616
PROD_001363,toys,28,30035.97,1072.7132142857142
PROD_000292,automotive,24,30018.8,1250.7833333333333
PROD_002058,sports,25,30013.260000000002,1200.5304
PROD_001837,food,22,30010.190000000002,1364.0995454545455
PROD_001623,computers,25,30007.029999999995,1200.2812
PROD_002033,health,27,30006.550000000003,1111.3537037037038
PROD_002256,beauty,30,29990.399999999998,999.68
PROD_000392,food,23,29989.140000000003,1303.875652173913
PROD_000046,garden,26,29956.050000000003,1152.1557692307692
PROD_002424,furniture,24,29952.46,1248.0191666666667
PROD_001220,sports,26,29951.210000000003,1151.9696153846155
PROD_001559,food,22,29924.309999999994,1360.1959090909088
PROD_000692,garden,32,29921.960000000003,935.0612500000001
PROD_000141,books,25,29915.03,1196.6012
PROD_002034,furniture,29,29911.810000000005,1031.4417241379313
PROD_002381,office,25,29908.700000000004,1196.3480000000002
PROD_001483,toys,23,29884.88,1299.3426086956522
PROD_002036,garden,28,29876.829999999998,1067.0296428571428
PROD_002692,books,26,29865.939999999995,1148.6899999999998
PROD_002783,sports,24,29849.049999999992,1243.7104166666663
PROD_001391,food,22,29844.169999999995,1356.5531818181817
PROD_000758,books,28,29841.140000000003,1065.755
PROD_001100,office,23,29827.839999999997,1296.862608695652
PROD_002644,toys,24,29824.92,1242.705
PROD_002746,automotive,23,29814.36,1296.2765217391304
PROD_002642,automotive,28,29814.159999999996,1064.7914285714285
PROD_000399,garden,25,29739.120000000006,1189.5648000000003
PROD_000938,computers,25,29737.380000000005,1189.4952000000003
PROD_001835,home_appliances,25,29737.189999999995,1189.4875999999997
PROD_000860,furniture,25,29729.54,1189.1816000000001
PROD_000043,food,23,29728.410000000003,1292.5395652173916
PROD_002891,food,25,29719.319999999996,1188.7727999999997
PROD_001522,electronics,24,29704.280000000002,1237.6783333333335
PROD_001929,office,25,29692.92,1187.7168
PROD_001474,beauty,24,29690.21,1237.0920833333332
PROD_002186,garden,23,29689.57,1290.8508695652174
PROD_001150,furniture,25,29664.08,1186.5632
PROD_000419,food,25,29641.01,1185.6404
PROD_002564,computers,25,29633.92,1185.3568
PROD_001435,toys,29,29630.2,1021.7310344827587
PROD_002963,garden,28,29620.579999999998,1057.877857142857
PROD_000049,music,26,29612.499999999996,1138.9423076923076
PROD_002154,computers,23,29605.780000000002,1287.2078260869566
PROD_000634,beauty,27,29599.710000000003,1096.2855555555557
PROD_002226,electronics,29,29597.63,1020.6079310344828
PROD_000207,toys,26,29596.200000000004,1138.3153846153848
PROD_001936,fashion,21,29592.52,1409.1676190476192
PROD_001136,music,22,29591.450000000004,1345.0659090909094
PROD_000967,automotive,22,29589.659999999996,1344.9845454545452
PROD_002601,home_appliances,24,29572.33,1232.1804166666668
PROD_001588,toys,29,29550.71,1018.99
PROD_000771,beauty,28,29546.520000000004,1055.2328571428573
PROD_002835,sports,23,29540.159999999993,1284.3547826086954
PROD_002814,fashion,25,29517.55,1180.702
PROD_000665,food,27,29516.5,1093.2037037037037
PROD_000825,electronics,23,29514.95,1283.2586956521739
PROD_000564,home_appliances,22,29513.159999999996,1341.5072727272725
PROD_002809,electronics,24,29512.250000000004,1229.6770833333335
PROD_001130,beauty,29,29507.67,1017.5058620689655
PROD_002071,electronics,28,29500.009999999995,1053.5717857142856
PROD_000974,books,27,29493.78,1092.3622222222223
PROD_002570,automotive,29,29487.090000000004,1016.7962068965519
PROD_002829,garden,24,29484.22,1228.5091666666667
PROD_001766,health,25,29481.969999999994,1179.2787999999998
PROD_000948,furniture,21,29471.000000000004,1403.3809523809525
PROD_002830,garden,26,29467.069999999996,1133.348846153846
PROD_002077,automotive,27,29465.120000000003,1091.3007407407408
PROD_001478,automotive,24,29446.74,1226.9475
PROD_001266,music,23,29445.78,1280.2513043478261
PROD_002664,toys,27,29437.68,1090.2844444444445
PROD_000087,computers,24,29411.780000000002,1225.4908333333335
PROD_000671,beauty,21,29409.0,1400.4285714285713
PROD_002268,garden,24,29401.949999999997,1225.08125
PROD_002364,garden,25,29386.569999999996,1175.4627999999998
PROD_002847,garden,27,29384.699999999997,1088.322222222222
PROD_002721,fashion,24,29381.189999999995,1224.2162499999997
PROD_001143,fashion,29,29368.21,1012.6968965517241
PROD_000999,furniture,22,29341.749999999996,1333.715909090909
PROD_001004,garden,21,29339.53,1397.1204761904762
PROD_001792,music,27,29338.800000000003,1086.6222222222223
PROD_002038,toys,29,29324.179999999993,1011.178620689655
PROD_002135,computers,24,29312.820000000003,1221.3675
PROD_000702,electronics,27,29289.029999999995,1084.7788888888888
PROD_001908,beauty,27,29277.38,1084.3474074074074
PROD_001241,computers,24,29275.79,1219.8245833333333
PROD_000039,electronics,29,29270.349999999995,1009.3224137931032
PROD_001740,electronics,24,29245.850000000002,1218.5770833333333
PROD_002303,music,30,29234.020000000008,974.4673333333336
PROD_000311,books,30,29221.440000000002,974.0480000000001
PROD_002987,furniture,21,29214.160000000003,1391.1504761904764
PROD_002204,sports,32,29201.640000000003,912.5512500000001
PROD_000090,electronics,22,29190.739999999994,1326.8518181818179
PROD_001573,books,22,29173.17,1326.0531818181817
PROD_001828,office,25,29169.89,1166.7956
PROD_001226,furniture,25,29167.47,1166.6988000000001
PROD_000889,home_appliances,26,29166.7,1121.7961538461539
PROD_002435,automotive,22,29164.830000000005,1325.674090909091
PROD_002885,home_appliances,23,29162.299999999996,1267.9260869565217
PROD_002621,food,26,29156.630000000005,1121.4088461538463
PROD_002517,music,27,29129.36,1078.8651851851853
PROD_000115,garden,24,29101.470000000005,1212.5612500000002
PROD_002613,automotive,25,29100.700000000004,1164.0280000000002
PROD_001757,beauty,25,29089.33,1163.5732
PROD_000971,toys,23,29058.109999999997,1263.3960869565217
PROD_000594,music,24,29031.43,1209.6429166666667
PROD_001133,health,24,29016.82,1209.0341666666666
PROD_001008,beauty,20,28985.860000000004,1449.2930000000001
PROD_002231,beauty,28,28960.339999999993,1034.2978571428569
PROD_001955,computers,26,28941.35,1113.128846153846
PROD_000877,sports,22,28901.08,1313.6854545454546
PROD_001796,food,28,28878.2,1031.3642857142856
PROD_000808,garden,29,28876.05,995.7258620689655
PROD_002544,home_appliances,24,28864.739999999994,1202.6974999999998
PROD_000244,computers,26,28848.94,1109.5746153846153
PROD_002201,sports,25,28842.409999999996,1153.6963999999998
PROD_001638,home_appliances,26,28831.63,1108.9088461538463
PROD_001282,office,22,28823.659999999996,1310.1663636363635
PROD_000691,computers,26,28820.100000000002,1108.4653846153847
PROD_001316,computers,27,28814.27,1067.1951851851852
PROD_002316,garden,25,28796.72,1151.8688
PROD_001052,health,26,28785.31,1107.1273076923078
PROD_000026,garden,23,28784.190000000006,1251.4865217391307
PROD_002750,beauty,26,28769.12,1106.5046153846154
PROD_002048,health,27,28765.229999999996,1065.3788888888887
PROD_001947,food,24,28757.55,1198.23125
PROD_000064,music,25,28749.120000000003,1149.9648000000002
PROD_000274,furniture,27,28740.160000000003,1064.4503703703706
PROD_002656,toys,26,28738.51,1105.3273076923076
PROD_001465,computers,20,28726.12,1436.306
PROD_001992,home_appliances,28,28703.710000000003,1025.1325000000002
PROD_002791,food,29,28703.43,989.773448275862
PROD_000773,food,28,28690.749999999996,1024.6696428571427
PROD_001650,electronics,25,28674.589999999997,1146.9835999999998
PROD_001940,books,27,28661.720000000005,1061.5451851851853
PROD_002868,electronics,23,28661.620000000003,1246.157391304348
PROD_001579,books,29,28661.1,988.3137931034482
PROD_000241,fashion,23,28614.030000000006,1244.0882608695654
PROD_000456,electronics,26,28584.83,1099.4165384615385
PROD_000544,toys,27,28583.2,1058.637037037037
PROD_002214,automotive,22,28578.350000000006,1299.0159090909094
PROD_002267,electronics,24,28572.489999999998,1190.5204166666665
PROD_001354,electronics,26,28572.14,1098.9284615384615
PROD_000904,office,25,28539.670000000002,1141.5868
PROD_001095,automotive,25,28534.459999999995,1141.3783999999998
PROD_000270,garden,22,28528.56,1296.7527272727273
PROD_002193,furniture,23,28518.809999999994,1239.948260869565
PROD_000070,fashion,32,28516.180000000004,891.1306250000001
PROD_002877,office,24,28516.05,1188.16875
PROD_001249,health,22,28512.41,1296.0186363636365
PROD_000563,office,23,28504.45,1239.3239130434783
PROD_001812,garden,25,28502.709999999995,1140.1083999999998
PROD_002741,garden,24,28498.429999999997,1187.4345833333332
PROD_000741,fashion,22,28490.56,1295.0254545454545
PROD_000128,food,22,28481.529999999995,1294.6149999999998
PROD_002476,sports,21,28479.899999999998,1356.185714285714
PROD_000713,automotive,19,28477.78,1498.8305263157895
PROD_000878,health,25,28465.589999999993,1138.6235999999997
PROD_000520,health,23,28460.370000000006,1237.407391304348
PROD_001972,sports,27,28460.240000000005,1054.0829629629632
PROD_001381,health,24,28458.639999999996,1185.7766666666664
PROD_001614,fashion,20,28450.97,1422.5485
PROD_002300,music,27,28428.7,1052.914814814815
PROD_002363,toys,26,28427.17,1093.3526923076922
PROD_002419,music,20,28426.470000000005,1421.3235000000002
PROD_000994,automotive,26,28420.100000000002,1093.0807692307694
PROD_002359,toys,26,28409.79,1092.684230769231
PROD_002836,music,25,28395.909999999996,1135.8364
PROD_001586,fashion,24,28390.649999999998,1182.94375
PROD_000505,sports,25,28381.089999999993,1135.2435999999998
PROD_001134,automotive,26,28377.110000000004,1091.4273076923077
PROD_001473,sports,29,28376.94,978.515172413793
PROD_002914,beauty,22,28365.27,1289.3304545454546
PROD_001864,fashion,24,28348.61,1181.1920833333334
PROD_000855,furniture,22,28342.93,1288.315
PROD_001373,beauty,31,28335.160000000003,914.0374193548388
PROD_001518,garden,24,28329.86,1180.4108333333334
PROD_001838,music,22,28299.35,1286.334090909091
PROD_000439,toys,21,28290.260000000002,1347.1552380952382
PROD_001739,garden,23,28288.420000000002,1229.9313043478262
PROD_002939,electronics,26,28284.940000000002,1087.8823076923077
PROD_000833,garden,25,28283.110000000004,1131.3244000000002
PROD_001248,beauty,22,28279.259999999995,1285.420909090909
PROD_000446,fashion,24,28272.93,1178.03875
PROD_000626,fashion,24,28259.46,1177.4775
PROD_002411,toys,19,28252.709999999995,1486.9847368421051
PROD_000162,fashion,25,28227.429999999997,1129.0972
